date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:49:12	165409/165409	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi-img.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/testimonial/testi-img.png	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
16:49:12	1762/1762	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_5_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_5_1.png	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
16:49:13	1011/1011	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_5_2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_5_2.png	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
16:49:13	1252/1252	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_5_3.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_5_3.png	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
16:49:13	19543/19543	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi-shape.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/testimonial/testi-shape.png	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
16:49:14	2132/2132	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/price_shape.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/shape/price_shape.png	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
16:49:14	7037/7037	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/blog_bg_9.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/blog_bg_9.jpg	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
16:49:15	29663/29663	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/blog/blog_5_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/blog/blog_5_1.jpg	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
16:49:15	28844/28844	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/blog/blog_5_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/blog/blog_5_2.jpg	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
16:49:15	12810/12810	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_16_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_16_1.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:15	117814/117814	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_img_16_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_img_16_1.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:15	2168/2168	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero17-shape1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero17-shape1.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:16	2996/2996	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero17-shape2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero17-shape2.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:16	860/860	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/hero-line.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/shape/hero-line.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:16	2155/2155	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/client-img-1-1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/client-img-1-1.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:17	2239/2239	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/client-img-1-2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/client-img-1-2.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:17	2275/2275	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/client-img-1-3.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/client-img-1-3.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:17	2277/2277	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/client-img-1-4.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/client-img-1-4.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:17	2067/2067	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/client-img-1-5.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/client-img-1-5.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:18	2834/2834	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/image-1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/image-1.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:18	26577/26577	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_17_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_17_1.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:18	742/742	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/arrow2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/shape/arrow2.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:19	3718/3718	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_17_2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_17_2.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:19	26877/26877	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_8_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_8_1.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:19	26967/26967	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_8_2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_8_2.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:20	23331/23331	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_8_3.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_8_3.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:20	38646/38646	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_6_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/team/team_6_1.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:20	36730/36730	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_6_2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/team/team_6_2.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:20	37122/37122	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_6_3.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/team/team_6_3.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:21	37446/37446	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_6_4.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/team/team_6_4.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:21	5613/5613	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/process_2_1.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/process_2_1.svg	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:22	212377/212377	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/process_bg_4.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/process_bg_4.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:22	4964/4964	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/process_2_2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/process_2_2.svg	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:23	4964/4964	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/process_2_3.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/process_2_3.svg	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:23	13331/13331	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/process_2_4.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/process_2_4.svg	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:24	877/877	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:12%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/feature_2_1.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/feature_2_1.svg	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:24	1147/1147	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:12%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/feature_2_3.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/feature_2_3.svg	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:24	245337/245337	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/process-shape.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/process-shape.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:24	1106/1106	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:12%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/feature_2_2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/feature_2_2.svg	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:24	1857/1857	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:12%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/feature_2_4.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/feature_2_4.svg	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:25	30331/30331	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature_8_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/feature_8_1.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:25	6404/6404	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_12_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_12_1.jpg	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:25	5813/5813	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_12_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_12_2.jpg	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:26	29337/29337	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/software-logo.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/software-logo.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:26	2962/2962	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/cta_bg_10.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/cta_bg_10.jpg	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:27	396911/396911	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/price_bg_4.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/price_bg_4.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:28	9709/9709	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/logo-white3.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/logo-white3.svg	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:28	63979/63979	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/footer_bg_14.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/footer_bg_14.png	(from https://html.themeholy.com/webteck/demo/home-crm.html)
16:49:29	14700/14700	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:28%20GMT	https://html.themeholy.com/webteck/demo/assets/img/theme-img/title_shape_5.1.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/theme-img/title_shape_5.1.svg	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:29	238531/238531	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_overlay_19.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_overlay_19.png	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:29	115151/115151	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_19_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_19_1.jpg	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:30	167625/167625	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_19_2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_19_2.png	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:31	124385/124385	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_19_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_19_1.png	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:31	34998/34998	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_17_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_17_1.jpg	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:31	14739/14739	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:28%20GMT	https://html.themeholy.com/webteck/demo/assets/img/theme-img/title_shape_5.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/theme-img/title_shape_5.svg	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:31	141132/141132	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_19_3.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_19_3.png	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:31	1693/1693	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/about_2_1.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/about_2_1.svg	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:32	3498/3498	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:12%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/about_2_3.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/about_2_3.svg	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:32	2705/2705	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:12%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/about_2_2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/about_2_2.svg	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:32	2034/2034	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:12%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/about_2_4.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/about_2_4.svg	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:32	10907/10907	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/service_bg_18.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/service_bg_18.jpg	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
16:49:33	16591/16591	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_9_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_9_1.jpg	(from https://html.themeholy.com/webteck/demo/home-it-consulting.html)
